Station Name,Date,Time,Sample Type,Sample Media,Depth,Parameter,Concentration,Unit,Qualifier Code,Detection Limit,Detection Limit Unit,Quantitation Level,Quantitation Level Unit,Lab Name,Analytical Method Number,Comments,Location,
WW505,9/20/2012,9:19,Grab,Water,0.2,"Salinity, (ppt) - 00480",2,ppt,,0.4,ppt,0.4,ppt,URIWW,,,GH - Allen cove Inflow,
WW505,10/18/2012,,Grab,Water,,Enterococci - 31639,,MPN/100ml,N,1,MPN/100ml,10,MPN/100ml,URIWW,,DRY,GH Trib - Allen Cove Inflow,
WW505,10/18/2012,,Grab,Water,,Fecal Coliform - 74055,,MPN/100ml,N,1,MPN/100ml,10,MPN/100ml,URIWW,,DRY,GH Trib - Allen Cove Inflow,
WW505,10/18/2012,,Grab,Water,,"Nitrate + Nitrite, Dissolved - 00631",0,mg/l,N,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,DRY,GH Trib - Allen Cove Inflow,
WW505,10/18/2012,,Grab,Water,,"Nitrogen, Ammonia Dissolved as N - 00608",,mg/l,N,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,DRY,GH Trib - Allen Cove Inflow,
WW505,10/18/2012,,Grab,Water,,"Nitrogen, Total (unfiltered) - 00600",,mg/l,N,0.02,mg/l,0.02,mg/l,URIWW,,DRY,GH Trib - Allen Cove Inflow,
WW505,10/18/2012,,Grab,Water,,pH - 00400,,S.U.,N,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,DRY,GH Trib - Allen Cove,
WW505,10/18/2012,,Grab,Water,,"Phosphorus, Dissolved - 00666",,ug/l,N,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,DRY,GH Trib - Allen Cove Inflow,
WW505,10/18/2012,,Grab,Water,,"Phosphorus, Total - 00665",,ug/l,N,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,DRY,GH Trib - Allen Cove Inflow,
WW505,10/18/2012,,Grab,Water,,"Salinity, (ppt) - 00480",,ppt,N,0.4,ppt,0.4,ppt,URIWW,,DRY,GH - Allen cove Inflow,
WW506,5/31/2012,9:15,Grab,Water,0.2,Enterococci - 31639,45.9,MPN/100ml,,1,MPN/100ml,1,MPN/100ml,URIWW,,,NP Trib - King Tom Pond Outflow,
WW506,5/31/2012,9:15,Grab,Water,0.2,Fecal Coliform - 74055,816.4,MPN/100ml,,1,MPN/100ml,1,MPN/100ml,URIWW,,,NP Trib - King Tom Pond Outflow,
WW506,5/31/2012,9:15,Grab,Water,0.2,"Nitrate + Nitrite, Dissolved - 00631",0.055,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP Trib - King Tom Pond Outflow,
WW506,5/31/2012,9:15,Grab,Water,0.2,"Nitrogen, Ammonia Dissolved as N - 00608",0.035,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP Trib - King Tom Pond Outflow,
WW506,5/31/2012,9:15,Grab,Water,0.2,"Nitrogen, Total (unfiltered) - 00600",0.62,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP Trib - King Tom Pond Outflow,
WW506,5/31/2012,9:15,Grab,Water,0.2,pH - 00400,7.6,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP Trib - King Tom Pond Outflow,
WW506,5/31/2012,9:15,Grab,Water,0.2,"Phosphorus, Dissolved - 00666",6,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP Trib - King Tom Pond Outflow,
WW506,5/31/2012,9:15,Grab,Water,0.2,"Phosphorus, Total - 00665",30,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP Trib - King Tom Pond Outflow,
WW506,5/31/2012,9:15,Grab,Water,0.2,Temperature - 00011,22.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - King Tom Pond Outflow,
WW506,7/26/2012,7:10,Grab,Water,0.4,Enterococci - 31639,152,MPN/100ml,,1,MPN/100ml,2,MPN/100ml,URIWW,,,NP Trib - King Tom Pond Outflow,
WW506,7/26/2012,7:10,Grab,Water,0.4,Fecal Coliform - 74055,722,MPN/100ml,,1,MPN/100ml,10,MPN/100ml,URIWW,,,NP Trib - King Tom Pond Outflow,
WW506,7/26/2012,7:10,Grab,Water,0.4,"Nitrate + Nitrite, Dissolved - 00631",0.005,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP Trib - King Tom Pond Outflow,
WW506,7/26/2012,7:10,Grab,Water,0.4,"Nitrogen, Total (unfiltered) - 00600",0.95,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP Trib - King Tom Pond Outflow,
WW506,7/26/2012,7:10,Grab,Water,0.4,pH - 00400,7.6,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP Trib - King Tom Pond Outflow,
WW506,7/26/2012,7:10,Grab,Water,0.4,"Phosphorus, Dissolved - 00666",24,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP Trib - King Tom Pond Outflow,
WW506,7/26/2012,7:10,Grab,Water,0.4,"Phosphorus, Total - 00665",122,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP Trib - King Tom Pond Outflow,
WW506,7/26/2012,7:10,Grab,Water,0.4,"Salinity, (ppt) - 00480",31,ppt,,0.4,ppt,0.4,ppt,URIWW,,,NP - King Tom Pond Outflow,
WW506,7/26/2012,7:10,Grab,Water,0.2,Temperature - 00011,24.9,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - King Tom Pond Outflow,
WW506,7/26/2012,7:10,Grab,Water,0.4,Temperature - 00011,25.3,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - King Tom Pond Outflow,
WW506,8/23/2012,7:23,Grab,Water,0.4,Enterococci - 31639,58,MPN/100ml,,1,MPN/100ml,2,MPN/100ml,URIWW,,,NP Trib - King Tom Pond Outflow,
WW506,8/23/2012,7:23,Grab,Water,0.4,Fecal Coliform - 74055,323,MPN/100ml,,1,MPN/100ml,2,MPN/100ml,URIWW,,,NP Trib - King Tom Pond Outflow,
WW506,8/23/2012,7:23,Grab,Water,0.4,"Nitrate + Nitrite, Dissolved - 00631",0.0025,mg/l,U,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP Trib - King Tom Pond Outflow,
WW506,8/23/2012,7:23,Grab,Water,0.4,"Nitrogen, Ammonia Dissolved as N - 00608",0.02,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP Trib - King Tom Pond Outflow,
WW506,8/23/2012,7:23,Grab,Water,0.4,"Nitrogen, Total (unfiltered) - 00600",0.8,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP Trib - King Tom Pond Outflow,
WW506,8/23/2012,7:23,Grab,Water,0.4,pH - 00400,7.9,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP Trib - King Tom Pond Outflow,
WW506,8/23/2012,7:23,Grab,Water,0.4,"Phosphorus, Dissolved - 00666",11,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP Trib - King Tom Pond Outflow,
WW506,8/23/2012,7:23,Grab,Water,0.4,"Phosphorus, Total - 00665",94,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP Trib - King Tom Pond Outflow,
WW506,8/23/2012,7:23,Grab,Water,0.4,"Salinity, (ppt) - 00480",30.5,ppt,,0.4,ppt,0.4,ppt,URIWW,,,NP - King Tom Pond Outflow,
WW506,8/23/2012,7:23,Grab,Water,0.4,Temperature - 00011,24.9,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - King Tom Pond Outflow,
WW506,9/20/2012,7:20,,,,"Depth to bottom from water surface at sampling location, meters - 82903",0.3,m,,0.1,m,0.1,m,,,,NP - King Tom Pond Outflow,
WW506,9/20/2012,7:20,Grab,Water,0.2,Enterococci - 31639,25,MPN/100ml,,1,MPN/100ml,4,MPN/100ml,URIWW,,,NP Trib - King Tom Pond Outflow,
WW506,9/20/2012,7:20,Grab,Water,0.2,Fecal Coliform - 74055,16,MPN/100ml,,1,MPN/100ml,4,MPN/100ml,URIWW,,,NP Trib - King Tom Pond Outflow,
WW506,9/20/2012,7:20,Grab,Water,0.2,"Nitrate + Nitrite, Dissolved - 00631",0.005,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP Trib - King Tom Pond Outflow,
WW506,9/20/2012,7:20,Grab,Water,0.2,"Nitrogen, Ammonia Dissolved as N - 00608",0.075,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP Trib - King Tom Pond Outflow,
WW506,9/20/2012,7:20,Grab,Water,0.2,"Nitrogen, Total (unfiltered) - 00600",0.47,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP Trib - King Tom Pond Outflow,
WW506,9/20/2012,7:20,Grab,Water,0.2,pH - 00400,8,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP Trib - King Tom Pond Outflow,
WW506,9/20/2012,7:20,Grab,Water,0.2,"Phosphorus, Dissolved - 00666",5,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP Trib - King Tom Pond Outflow,
WW506,9/20/2012,7:20,Grab,Water,0.2,"Phosphorus, Total - 00665",54,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP Trib - King Tom Pond Outflow,
WW506,9/20/2012,7:20,Grab,Water,0.2,"Salinity, (ppt) - 00480",32,ppt,,0.4,ppt,0.4,ppt,URIWW,,,NP - King Tom Pond Outflow,
WW506,9/20/2012,7:20,Grab,Water,0.2,Temperature - 00011,20.4,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - King Tom Pond Outflow,
WW506,10/18/2012,7:45,,,,"Depth to bottom from water surface at sampling location, meters - 82903",0.3,m,,0.1,m,0.1,m,,,,NP - King Tom Pond Outflow,
WW506,10/18/2012,7:45,Grab,Water,0.2,Enterococci - 31639,10,MPN/100ml,,1,MPN/100ml,2,MPN/100ml,URIWW,,,NP Trib - King Tom Pond Outflow,
WW506,10/18/2012,7:45,Grab,Water,0.2,Fecal Coliform - 74055,67,MPN/100ml,,1,MPN/100ml,2,MPN/100ml,URIWW,,,NP Trib - King Tom Pond Outflow,
WW506,10/18/2012,7:45,Grab,Water,0.2,"Nitrate + Nitrite, Dissolved - 00631",0.0025,mg/l,U,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP Trib - King Tom Pond Outflow,
WW506,10/18/2012,7:45,Grab,Water,0.2,"Nitrogen, Ammonia Dissolved as N - 00608",0.055,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP Trib - King Tom Pond Outflow,
WW506,10/18/2012,7:45,Grab,Water,0.2,"Nitrogen, Total (unfiltered) - 00600",0.37,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP Trib - King Tom Pond Outflow,
WW506,10/18/2012,7:45,Grab,Water,0.2,pH - 00400,8,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP Trib - King Tom Pond Outflow,
WW506,10/18/2012,7:45,Grab,Water,0.2,"Phosphorus, Dissolved - 00666",15,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP Trib - King Tom Pond Outflow,
WW506,10/18/2012,7:45,Grab,Water,0.2,"Phosphorus, Total - 00665",45,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP Trib - King Tom Pond Outflow,
WW506,10/18/2012,7:45,Grab,Water,0.2,Temperature - 00011,15.9,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,NP - King Tom Pond Outflow,
WW507,5/31/2012,8:15,,,,"Depth to bottom from water surface at sampling location, meters - 82903",0.15,m,,0.1,m,0.1,m,,,,QP - Ninigret Cove Trib,
WW507,5/31/2012,8:15,Grab,Water,0.1,Enterococci - 31639,57.6,MPN/100ml,,1,MPN/100ml,1,MPN/100ml,URIWW,,,QP Trib - Ninigret Brook,
WW507,5/31/2012,8:15,Grab,Water,0.1,Fecal Coliform - 74055,16,MPN/100ml,,1,MPN/100ml,1,MPN/100ml,URIWW,,,QP Trib - Ninigret Brook,
WW507,5/31/2012,8:15,Grab,Water,0.1,"Nitrate + Nitrite, Dissolved - 00631",1.22,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,QP Trib - Ninigret Brook,
WW507,5/31/2012,8:15,Grab,Water,0.1,"Nitrogen, Ammonia Dissolved as N - 00608",0.035,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,QP Trib - Ninigret Brook,
WW507,5/31/2012,8:15,Grab,Water,0.1,"Nitrogen, Total (unfiltered) - 00600",1.49,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,QP Trib - Ninigret Brook,
WW507,5/31/2012,8:15,Grab,Water,0.1,pH - 00400,6.9,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,QP  Trib - NP Brook,
WW507,5/31/2012,8:15,Grab,Water,0.1,"Phosphorus, Dissolved - 00666",11,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,QP Trib - Ninigret Brook,
WW507,5/31/2012,8:15,Grab,Water,0.1,"Phosphorus, Total - 00665",19,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,QP Trib - Ninigret Brook,
WW507,5/31/2012,8:15,Grab,Water,0.1,Temperature - 00011,14,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,QP - Ninigret Cove Trib,
WW507,7/3/2012,8:30,,,,"Depth to bottom from water surface at sampling location, meters - 82903",0.2,m,,0.1,m,0.1,m,,,,QP - Ninigret Cove Trib,
WW507,7/3/2012,8:30,Grab,Water,0.2,Enterococci - 31639,172,MPN/100ml,,1,MPN/100ml,4,MPN/100ml,URIWW,,,QP Trib - Ninigret Brook,
WW507,7/3/2012,8:30,Grab,Water,0.2,Fecal Coliform - 74055,207,MPN/100ml,,1,MPN/100ml,10,MPN/100ml,URIWW,,,QP Trib - Ninigret Brook,
WW507,7/3/2012,8:30,Grab,Water,0.2,"Nitrate + Nitrite, Dissolved - 00631",1.225,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,QP Trib - Ninigret Brook,
WW507,7/3/2012,8:30,Grab,Water,0.2,"Nitrogen, Ammonia Dissolved as N - 00608",0.03,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,QP Trib - Ninigret Brook,
WW507,7/3/2012,8:30,Grab,Water,0.2,"Nitrogen, Total (unfiltered) - 00600",2.33,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,QP Trib - Ninigret Brook,
WW507,7/3/2012,8:30,Grab,Water,0.2,pH - 00400,7,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,QP  Trib - NP Brook,
WW507,7/3/2012,8:30,Grab,Water,0.2,"Phosphorus, Dissolved - 00666",11,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,QP Trib - Ninigret Brook,
WW507,7/3/2012,8:30,Grab,Water,0.2,"Phosphorus, Total - 00665",130,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,QP Trib - Ninigret Brook,
WW507,7/26/2012,8:15,,,,"Depth to bottom from water surface at sampling location, meters - 82903",0.1,m,,0.1,m,0.1,m,,,,QP - Ninigret Cove Trib,
WW507,7/26/2012,8:15,Grab,Water,0.05,Enterococci - 31639,2407,MPN/100ml,,1,MPN/100ml,2,MPN/100ml,URIWW,,,QP Trib - Ninigret Brook,
WW507,7/26/2012,8:15,Grab,Water,0.05,Fecal Coliform - 74055,177,MPN/100ml,,1,MPN/100ml,10,MPN/100ml,URIWW,,,QP Trib - Ninigret Brook,
WW507,7/26/2012,8:15,Grab,Water,0.2,"Nitrate + Nitrite, Dissolved - 00631",0.98,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,QP Trib - Ninigret Brook,
WW507,7/26/2012,8:15,Grab,Water,0.05,"Nitrogen, Total (unfiltered) - 00600",1.435,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,QP Trib - Ninigret Brook,
WW507,7/26/2012,8:15,Grab,Water,0.05,pH - 00400,6.8,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,QP  Trib - NP Brook,
WW507,7/26/2012,8:15,Grab,Water,0.05,"Phosphorus, Dissolved - 00666",17,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,QP Trib - Ninigret Brook,
WW507,7/26/2012,8:15,Grab,Water,0.05,"Phosphorus, Total - 00665",35,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,QP Trib - Ninigret Brook,
WW507,7/26/2012,8:15,Grab,Water,0.05,"Salinity, (ppt) - 00480",1,ppt,,0.4,ppt,0.4,ppt,URIWW,,,QP - Ninigret Cove Trib,
WW507,8/23/2012,9:15,,,,"Depth to bottom from water surface at sampling location, meters - 82903",0.01,m,,0.1,m,0.1,m,,,,QP - Ninigret Cove Trib,
WW507,8/23/2012,9:15,Grab,Water,0.01,Enterococci - 31639,731,MPN/100ml,,1,MPN/100ml,2,MPN/100ml,URIWW,,,QP Trib - Ninigret Brook,
WW507,8/23/2012,9:15,Grab,Water,0.01,Fecal Coliform - 74055,37,MPN/100ml,,1,MPN/100ml,2,MPN/100ml,URIWW,,,QP Trib - Ninigret Brook,
WW507,8/23/2012,9:15,Grab,Water,0.01,"Nitrate + Nitrite, Dissolved - 00631",1.175,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,QP Trib - Ninigret Brook,
WW507,8/23/2012,9:15,Grab,Water,0.01,"Nitrogen, Ammonia Dissolved as N - 00608",0.02,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,QP Trib - Ninigret Brook,
WW507,8/23/2012,9:15,Grab,Water,0.01,"Nitrogen, Total (unfiltered) - 00600",1.59,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,QP Trib - Ninigret Brook,
WW507,8/23/2012,9:15,Grab,Water,0.01,pH - 00400,7.5,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,QP  Trib - NP Brook,
WW507,8/23/2012,9:15,Grab,Water,0.01,"Phosphorus, Dissolved - 00666",13,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,QP Trib - Ninigret Brook,
WW507,8/23/2012,9:15,Grab,Water,0.01,"Phosphorus, Total - 00665",54,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,QP Trib - Ninigret Brook,
WW507,8/23/2012,9:15,Grab,Water,0.01,"Salinity, (ppt) - 00480",2,ppt,,0.4,ppt,0.4,ppt,URIWW,,,QP - Ninigret Cove Trib,
WW507,8/23/2012,9:15,Grab,Water,0.01,Temperature - 00011,18.3,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,QP - Ninigret Cove Trib,
WW507,9/20/2012,9:00,,,,"Depth to bottom from water surface at sampling location, meters - 82903",0.01,m,,0.1,m,0.1,m,,,,QP - Ninigret Cove Trib,
WW507,9/20/2012,9:00,Grab,Water,0.01,Enterococci - 31639,214,MPN/100ml,,1,MPN/100ml,4,MPN/100ml,URIWW,,,QP Trib - Ninigret Brook,
WW507,9/20/2012,9:00,Grab,Water,0.01,Fecal Coliform - 74055,48,MPN/100ml,,1,MPN/100ml,4,MPN/100ml,URIWW,,,QP Trib - Ninigret Brook,
WW507,9/20/2012,9:00,Grab,Water,0.01,"Nitrate + Nitrite, Dissolved - 00631",0.87,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,QP Trib - Ninigret Brook,
WW507,9/20/2012,9:00,Grab,Water,0.01,"Nitrogen, Ammonia Dissolved as N - 00608",0.02,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,QP Trib - Ninigret Brook,
WW507,9/20/2012,9:00,Grab,Water,0.01,"Nitrogen, Total (unfiltered) - 00600",1.015,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,QP Trib - Ninigret Brook,
WW507,9/20/2012,9:00,Grab,Water,0.01,pH - 00400,7.5,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,QP  Trib - NP Brook,
WW507,9/20/2012,9:00,Grab,Water,0.01,"Phosphorus, Dissolved - 00666",0.3,ug/l,U,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,QP Trib - Ninigret Brook,
WW507,9/20/2012,9:00,Grab,Water,0.01,"Phosphorus, Total - 00665",16,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,QP Trib - Ninigret Brook,
WW507,9/20/2012,9:00,Grab,Water,0.01,"Salinity, (ppt) - 00480",2,ppt,,0.4,ppt,0.4,ppt,URIWW,,,QP - Ninigret Cove Trib,
WW507,9/20/2012,9:00,Grab,Water,0.01,Temperature - 00011,14.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,QP - Ninigret Cove Trib,
WW507,10/18/2012,8:45,,,,"Depth to bottom from water surface at sampling location, meters - 82903",0.1,m,,0.1,m,0.1,m,,,,QP - Ninigret Cove Trib,
WW507,10/18/2012,8:45,Grab,Water,0.2,Enterococci - 31639,78.8,MPN/100ml,,1,MPN/100ml,1,MPN/100ml,URIWW,,,QP Trib - Ninigret Brook,
WW507,10/18/2012,8:45,Grab,Water,0.2,Fecal Coliform - 74055,2,MPN/100ml,,1,MPN/100ml,1,MPN/100ml,URIWW,,,QP Trib - Ninigret Brook,
WW507,10/18/2012,8:45,Grab,Water,0.2,"Nitrate + Nitrite, Dissolved - 00631",0.745,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,QP Trib - Ninigret Brook,
WW507,10/18/2012,8:45,Grab,Water,0.2,"Nitrogen, Ammonia Dissolved as N - 00608",0.02,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,QP Trib - Ninigret Brook,
WW507,10/18/2012,8:45,Grab,Water,0.2,"Nitrogen, Total (unfiltered) - 00600",1.15,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,QP Trib - Ninigret Brook,
WW507,10/18/2012,8:45,Grab,Water,0.2,pH - 00400,7.4,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,QP  Trib - NP Brook,
WW507,10/18/2012,8:45,Grab,Water,0.2,"Phosphorus, Dissolved - 00666",6,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,QP Trib - Ninigret Brook,
WW507,10/18/2012,8:45,Grab,Water,0.2,"Phosphorus, Total - 00665",54,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,QP Trib - Ninigret Brook,
WW507,10/18/2012,8:45,Grab,Water,0.1,Temperature - 00011,10.1,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,QP - Ninigret Cove Trib,
WW51,6/9/2012,14:00,Grab,Water,1,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",2.2,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,Spring Lake,
WW51,6/9/2012,14:00,,,,"Depth to bottom from water surface at sampling location, meters - 82903",5.25,m,,0.1,m,0.1,m,,,,Spring Lake,
WW51,6/9/2012,14:00,Grab,Water,5,Dissolved Oxygen - 00300,7.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Spring Lake,
WW51,6/9/2012,14:00,Grab,Water,1,Dissolved Oxygen - 00300,8,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Spring Lake,
WW51,6/9/2012,14:00,,,,Secchi Depth - 00069,4.8,m,,0.1,m,0.1,m,,,,Spring Lake,
WW51,6/9/2012,14:00,Grab,Water,5,Temperature - 00011,20,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Spring Lake,
WW51,6/9/2012,14:00,Grab,Water,0.2,Temperature - 00011,22,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Spring Lake,
WW51,6/9/2012,14:00,Grab,Water,1,Temperature - 00011,22,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Spring Lake,
WW51,6/16/2012,12:00,Grab,Water,1,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",2.4,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,Spring Lake,
WW51,6/16/2012,12:00,,,,"Depth to bottom from water surface at sampling location, meters - 82903",6.25,m,,0.1,m,0.1,m,,,,Spring Lake,
WW51,6/16/2012,12:00,Grab,Water,6,Dissolved Oxygen - 00300,6.7,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Spring Lake,
WW51,6/16/2012,12:00,Grab,Water,5,Dissolved Oxygen - 00300,7.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Spring Lake,
WW51,6/16/2012,12:00,Grab,Water,1,Dissolved Oxygen - 00300,7.5,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Spring Lake,
